book_id,tag_id
7785,10296
7785,4915
7785,6649
7788,30574
7788,6953
7788,6857
7788,6895
7788,6888
7788,17124
7788,7457
7788,23605
7788,17129
7788,6828
7788,6960
7788,9841
7788,8717
7788,11743
7788,11557
7788,6838
7788,7404
7788,6866
7788,23831
7788,6829
7788,6914
7788,23596
7788,17086
7788,22743
7788,6920
7788,6976
7788,25034
7788,15048
7788,16799
7788,17113
7788,5207
7788,6931
7788,11305
7788,3371
7788,17094
7788,6784
7788,27360
7788,33114
7788,2580
7788,3392
7788,6847
7788,6977
7788,25033
7788,6891
7788,6995
7788,33165
7788,6843
7788,21892
7788,23595
7788,5161
7788,6443
7788,32989
7788,27199
7788,22753
7788,5090
7788,6909
7788,6984
7788,7725
7788,12680
7788,5231
7788,6841
7788,9844
7788,17085
7788,10138
7788,17109
7788,32408
7788,5247
7788,11497
7788,10644
7788,18045
7788,30521
7788,6949
7788,20785
7788,33142
7788,12323
7788,6886
7788,25305
7788,10404
7788,6992
7788,6988
7788,6871
7788,25084
7788,10176
7788,17110
7788,17167
7788,32405
7788,25546
7788,24225
7788,17128
7788,17175
7788,1128
7788,1120
7788,3379
7788,6887
7788,28525
7788,33113
7788,12288
7788,17132
7788,11483
7788,18862
7797,30574
7797,6857
7797,17124
7797,6960
7797,23605
7797,17129
7797,11743
7797,6888
7797,23596
7797,6895
7797,9841
7797,8369
7797,5207
7797,22743
7797,6828
7797,6866
7797,9221
7797,11557
7797,6920
7797,17086
7797,2801
7797,19445
7797,10182
7797,9844
7797,6838
7797,23831
7797,17094
7797,25848
7797,10183
7797,10138
7797,6914
7797,6931
7797,15048
7797,17210
7797,6953
7797,12175
7797,18045
7797,4829
7797,15169
7797,6984
7797,10139
7797,24224
7797,22090
7797,22689
7797,20785
7797,25305
7797,7484
7797,7482
7797,28776
7797,27360
7797,18418
7797,7404
7797,12323
7797,6995
7797,12296
7797,6887
7797,6988
7797,3739
7797,25851
7797,8370
7797,8717
7797,20774
7797,6829
7797,6976
7797,5427
7797,17113
7797,23595
7797,25849
7797,6891
7797,23624
7797,17166
7797,3635
7797,4196
7797,4828
7797,10221
7797,22753
7797,20849
7797,33165
7797,25034
7797,33142
7797,3742
7797,7483
7797,6784
7797,6897
7797,25313
7797,6933
7797,25302
7797,9842
7797,6909
7797,2580
7797,25329
7797,25212
7797,543
7797,11533
7797,25085
7797,25740
7797,25357
7797,27778
7797,28924
7797,20842
7805,30574
7805,8717
7805,11743
7805,11557
7805,7457
7805,23831
7805,18367
7805,26374
7805,22743
7805,22034
7805,240
7805,26384
7805,30521
7805,7404
7805,26371
7805,18326
7805,923
7805,2277
7805,5207
7805,26382
7805,21062
7805,11590
7805,21989
7805,236
7805,24080
7805,4949
7805,30445
7805,251
7805,18045
7805,32586
7805,19835
7805,20292
7805,22753
7805,18318
7805,20299
7805,1416
7805,450
7805,30672
7805,2313
7805,20282
7805,24083
7805,20294
7805,261
7805,9221
7805,18292
7805,11055
7805,31969
7805,15048
7805,20849
7805,10644
7805,11834
7805,17213
7805,248
7805,12948
7805,7478
7805,31505
7805,26392
7805,1659
7805,2312
7805,272
7805,30976
7805,11505
7805,1642
7805,30635
7805,31576
7805,30463
7805,20291
7805,2104
7805,25151
7805,10197
7805,26735
7805,24960
7805,31656
7805,7668
7805,26636
7805,30860
7805,2098
7805,20939
7805,5105
7805,25149
7805,9477
7805,5090
7805,30573
7805,5444
7805,8067
7805,20318
7805,20288
7805,10093
7805,254
7805,9484
7805,210
7805,24060
7805,8055
7805,7417
7805,25765
7805,7423
7805,25506
7805,20731
7805,31557
7805,933
7815,30574
7815,21689
7815,19733
7815,21773
7815,11557
7815,19742
7815,4605
7815,4949
7815,4615
7815,13703
7815,5207
7815,9147
7815,22743
7815,3611
7815,11743
7815,26256
7815,8717
7815,19738
7815,3389
7815,18045
7815,10891
7815,3371
7815,3392
7815,24526
7815,2277
7815,26251
7815,4594
7815,17213
7815,30521
7815,26246
7815,21152
7815,5051
7815,1416
7815,8055
7815,22753
7815,1642
7815,26257
7815,19735
7815,18367
7815,32686
7815,4568
7815,9148
7815,19737
7815,13207
7815,617
7815,3616
7815,25152
7815,32586
7815,11221
7815,11644
7815,19316
7815,25151
7815,32688
7815,7457
7815,4611
7815,11590
7815,20849
7815,8483
7815,19749
7815,9221
7815,25150
7815,23471
7815,9484
7815,4985
7815,4607
7815,25630
7815,206
7815,10197
7815,4282
7815,24999
7815,27095
7815,30755
7815,4561
7815,4959
7815,16436
7815,13202
7815,3377
7815,19786
7815,32724
7815,22689
7815,2313
7815,3379
7815,2224
7815,31505
7815,4600
7815,21685
7815,25153
7815,13214
7815,941
7815,11643
7815,24997
7815,21739
7815,9477
7815,10210
7815,25148
7815,32865
7815,18640
7815,603
7815,1669
7815,1668
7869,30574
7869,8717
7869,11743
7869,30358
7869,20939
7869,11557
7869,29076
7869,22743
7869,10866
7869,1691
7869,27199
7869,1540
7869,28466
7869,30386
7869,20994
7869,5207
7869,9221
7869,26028
7869,8517
7869,28482
7869,1542
7869,16233
7869,18045
7869,5526
7869,1642
7869,22034
7869,17213
7869,20989
7869,1659
7869,29083
7869,12948
7869,10197
7869,3389
7869,30521
7869,18731
7869,20774
7869,22753
7869,28321
7869,8055
7869,10210
7869,20570
7869,20849
7869,21989
7869,32586
7869,9477
7869,28479
7869,1416
7869,30381
7869,20926
7869,3371
7869,15736
7869,8067
7869,1554
7869,15169
7869,3392
7869,31505
7869,22944
7869,20547
7869,18733
7869,11590
7869,30373
7869,28473
7869,5527
7869,12940
7869,27535
7869,14064
7869,8545
7869,10644
7869,22689
7869,30672
7869,26657
7869,21003
7869,2359
7869,22545
7869,3265
7869,14764
7869,2277
7869,20957
7869,16232
7869,7457
7869,9886
7869,923
7869,6122
7869,2104
7869,5090
7869,31557
7869,8535
7869,9638
7869,20047
7869,12035
7869,5404
7869,11833
7869,24960
7869,10094
7869,21001
7869,23993
7869,6604
7869,11855
7869,19524
7869,29556
7882,30574
7882,14487
7882,6953
7882,11743
7882,6857
7882,6888
7882,33114
7882,11557
7882,6828
7882,6895
7882,5207
7882,6838
7882,22743
7882,7404
7882,17124
7882,6960
7882,18413
7882,32989
7882,17678
7882,7457
7882,14552
7882,4605
7882,21689
7882,16799
7882,6829
7882,19974
7882,17129
7882,19733
7882,8717
7882,6920
7882,33165
7882,22753
7882,25014
7882,21457
7882,9221
7882,6847
7882,16805
7882,21466
7882,25020
7882,6977
7882,11221
7882,25034
7882,21773
7882,24960
7882,6597
7882,3611
7882,27199
7882,15169
7882,25765
7882,6976
7882,20774
7882,14467
7882,2277
7882,6909
7882,18045
7882,20785
7882,25033
7882,6949
7882,17090
7882,22689
7882,18367
7882,33150
7882,18415
7882,20849
7882,18416
7882,6840
7882,1691
7882,25234
7882,10404
7882,3371
7882,6905
7882,2305
7882,509
7882,20138
7882,6973
7882,5161
7882,3389
7882,6969
7882,6948
7882,11643
7882,4615
7882,6866
7882,19742
7882,22034
7882,7852
7882,26735
7882,6836
7882,5158
7882,27535
7882,2313
7882,17138
7882,17086
7882,12614
7882,6965
7882,21989
7882,21892
7882,6891
7882,6837
7882,2271
7882,12296
7909,30574
7909,6953
7909,7457
7909,11743
7909,6888
7909,6857
7909,11557
7909,14487
7909,6895
7909,8717
7909,17124
7909,6828
7909,27199
7909,6838
7909,33114
7909,6960
7909,17129
7909,16799
7909,19974
7909,7404
7909,14467
7909,16805
7909,32989
7909,6920
7909,5207
7909,12600
7909,25014
7909,134
7909,6914
7909,22743
7909,6976
7909,6829
7909,25020
7909,6597
7909,17090
7909,4390
7909,20138
7909,6969
7909,6905
7909,33165
7909,6909
7909,6973
7909,24960
7909,18045
7909,1291
7909,30521
7909,25438
7909,17138
7909,17086
7909,6847
7909,12323
7909,2104
7909,17213
7909,6949
7909,6977
7909,11221
7909,6836
7909,25765
7909,3392
7909,3371
7909,6866
7909,4949
7909,17116
7909,17169
7909,19480
7909,11505
7909,2277
7909,2271
7909,25034
7909,20785
7909,11643
7909,13235
7909,11240
7909,19780
7909,11497
7909,33012
7909,22689
7909,25150
7909,12296
7909,3377
7909,19524
7909,17094
7909,14779
7909,21892
7909,11513
7909,33150
7909,25329
7909,30711
7909,30849
7909,17161
7909,9221
7909,3389
7909,6843
7909,14552
7909,17113
7909,6902
7909,16757
7909,560
7909,11533
7909,25018
7911,7457
7911,30574
7911,6953
7911,11743
7911,6857
7911,8717
7911,6888
7911,6895
7911,11557
7911,6838
7911,33114
7911,17124
7911,7404
7911,14487
7911,6960
7911,6828
7911,16799
7911,22743
7911,5207
7911,6914
7911,17129
7911,25020
7911,32989
7911,19974
7911,6920
7911,18367
7911,14467
7911,6905
7911,17213
7911,25014
7911,6829
7911,6977
7911,11221
7911,509
7911,27199
7911,18045
7911,33165
7911,22753
7911,6847
7911,6909
7911,6976
7911,6840
7911,17090
7911,6969
7911,6973
7911,6949
7911,26735
7911,17169
7911,9221
7911,20849
7911,10197
7911,2277
7911,3389
7911,3371
7911,21989
7911,16805
7911,25033
7911,6597
7911,6948
7911,6843
7911,12614
7911,6837
7911,6866
7911,5230
7911,15169
7911,33012
7911,14764
7911,7423
7911,20785
7911,17217
7911,14779
7911,16757
7911,11511
7911,6965
7911,11240
7911,7410
7911,20774
7911,25234
7911,22689
7911,30521
7911,25011
7911,32586
7911,17138
7911,25114
7911,12323
7911,6891
7911,22618
7911,30860
7911,5158
7911,6841
7911,12288
7911,17116
7911,6834
7911,6596
7911,1105
7911,11239
7911,30849
7911,18107
7911,6968
7911,2253
7926,30574
7926,14487
7926,6953
7926,11743
7926,11557
7926,6888
7926,6895
7926,7457
7926,6857
7926,8717
7926,17124
7926,6838
7926,6828
7926,16383
7926,33114
7926,27199
7926,14467
7926,6960
7926,25014
7926,19974
7926,25020
7926,16799
7926,17129
7926,6920
7926,32989
7926,7404
7926,11221
7926,16805
7926,21437
7926,6914
7926,14552
7926,5207
7926,22743
7926,18045
7926,6905
7926,6597
7926,2104
7926,25438
7926,11240
7926,6909
7926,27847
7926,12323
7926,3389
7926,30521
7926,6829
7926,6977
7926,6973
7926,17090
7926,33165
7926,6969
7926,6976
7926,17138
7926,17169
7926,923
7926,28108
7926,21438
7926,16680
7926,24960
7926,17213
7926,14764
7926,2277
7926,18367
7926,17086
7926,14779
7926,6836
7926,25647
7926,22111
7926,6837
7926,25765
7926,3392
7926,6866
7926,19980
7926,11505
7926,11497
7926,20785
7926,10397
7926,17113
7926,11513
7926,6891
7926,13235
7926,6596
7926,11590
7926,22034
7926,6847
7926,18051
7926,17094
7926,5158
7926,6841
7926,6995
7926,19783
7926,2271
7926,26735
7926,6948
7926,3377
7926,26740
7926,4949
7926,16757
7926,405
7926,11533
7926,12321
7967,30574
7967,26837
7967,26771
7967,11557
7967,8717
7967,11743
7967,26816
7967,3371
7967,28247
7967,22753
7967,22743
7967,14983
7967,1642
7967,26774
7967,14988
7967,3358
7967,26894
7967,15006
7967,10210
7967,11590
7967,24960
7967,11376
7967,20774
7967,2277
7967,21246
7967,21989
7967,26884
7967,21245
7967,5090
7967,3377
7967,23471
7967,10608
7967,11305
7967,7308
7967,27412
7967,14995
7967,10609
7967,9221
7967,10644
7967,27398
7967,21254
7967,10607
7967,27535
7967,14999
7967,5207
7967,22689
7967,24995
7967,14064
7967,32586
7967,10093
7967,10094
7967,12940
7967,22944
7967,15005
7967,32466
7967,27199
7967,20939
7967,7307
7967,33114
7967,24996
7967,25506
7967,11855
7967,26785
7967,33012
7967,25150
7967,18367
7967,11372
7967,29418
7967,6604
7967,14358
7967,6259
7967,3389
7967,5444
7967,18284
7967,473
7967,21249
7967,32130
7967,28298
7967,32165
7967,22330
7967,25765
7967,14764
7967,27401
7967,11822
7967,25647
7967,18753
7967,6828
7967,25147
7967,923
7967,4949
7967,25106
7967,6122
7967,23694
7967,3392
7967,18045
7967,25822
7967,22333
7967,15301
7967,11287
7967,11263
7968,11305
7968,30574
7968,11743
7968,2173
7968,22743
7968,8717
7968,26785
7968,22529
7968,14487
7968,9221
7968,26771
7968,27199
7968,11557
7968,26897
7968,14467
7968,3389
7968,5207
7968,26842
7968,18886
7968,33114
7968,18045
7968,11370
7968,10210
7968,26894
7968,27398
7968,28300
7968,27403
7968,10197
7968,2195
7968,1642
7968,14552
7968,2186
7968,22034
7968,3371
7968,1691
7968,26816
7968,14484
7968,2166
7968,6257
7968,3377
7968,32989
7968,26774
7968,3392
7968,2277
7968,1659
7968,12940
7968,27401
7968,10729
7968,2194
7968,20849
7968,21989
7968,10731
7968,27412
7968,25647
7968,28283
7968,6259
7968,18961
7968,22753
7968,15169
7968,3379
7968,22944
7968,6122
7968,11376
7968,11290
7968,11396
7968,29235
7968,10093
7968,3358
7968,10094
7968,11773
7968,28298
7968,21166
7968,22536
7968,18500
7968,24960
7968,17213
7968,30521
7968,11340
7968,14064
7968,18990
7968,26837
7968,5481
7968,11372
7968,12663
7968,26697
7968,18497
7968,6604
7968,11855
7968,11379
7968,2171
7968,17748
7968,11497
7968,10644
7968,5090
7968,31557
7968,9730
7968,11378
7968,15003
7968,22680
7968,27308
7973,30574
7973,11305
7973,11557
7973,11743
7973,8717
7973,11152
7973,26138
7973,26785
7973,30464
7973,11148
7973,14487
7973,22743
7973,26771
7973,1642
7973,3389
7973,4949
7973,11370
7973,26837
7973,5207
7973,22529
7973,26897
7973,25799
7973,33114
7973,18886
7973,11159
7973,11162
7973,26371
7973,18045
7973,3371
7973,1691
7973,9221
7973,3392
7973,1659
7973,31617
7973,14467
7973,21024
7973,22034
7973,26842
7973,3377
7973,3358
7973,11151
7973,11376
7973,27924
7973,32989
7973,11141
7973,24960
7973,6257
7973,22753
7973,15169
7973,20849
7973,3379
7973,10197
7973,32586
7973,12161
7973,28300
7973,11150
7973,25765
7973,21989
7973,17213
7973,14064
7973,4985
7973,27403
7973,1416
7973,5051
7973,27412
7973,1654
7973,25798
7973,11161
7973,2104
7973,8055
7973,9484
7973,11773
7973,11386
7973,27535
7973,18640
7973,31505
7973,28525
7973,14361
7973,26374
7973,11156
7973,11505
7973,32623
7973,10210
7973,4959
7973,26894
7973,26774
7973,20774
7973,1128
7973,11497
7973,22973
7973,22689
7973,30521
7973,25011
7973,14764
7973,31155
7973,9477
7973,9638
7973,27398
7973,11372
7973,25804
7979,30574
7979,11305
7979,25554
7979,11743
7979,33114
7979,6953
7979,22743
7979,6828
7979,1691
7979,2580
7979,11557
7979,32989
7979,5207
7979,27199
7979,5702
7979,6857
7979,6888
7979,9221
7979,6895
7979,6838
7979,26785
7979,25556
7979,8717
7979,17124
7979,22753
7979,20774
7979,22034
7979,19974
7979,11370
7979,6829
7979,20849
7979,18045
7979,33012
7979,33165
7979,30521
7979,17129
7979,2545
7979,16799
7979,29244
7979,2556
7979,26897
7979,6847
7979,14361
7979,33009
7979,6960
7979,29452
7979,2706
7979,6914
7979,21892
7979,2707
7979,10731
7979,6976
7979,10210
7979,25034
7979,2554
7979,16805
7979,20785
7979,15169
7979,5090
7979,21989
7979,30860
7979,2573
7979,16042
7979,5751
7979,6920
7979,14064
7979,1542
7979,1540
7979,11773
7979,22689
7979,26842
7979,11340
7979,14764
7979,6949
7979,6907
7979,27289
7979,11590
7979,24960
7979,10644
7979,17213
7979,20781
7979,6909
7979,32586
7979,6840
7979,6866
7979,6948
7979,6843
7979,21274
7979,28300
7979,11376
7979,19983
7979,33113
7979,5231
7979,6992
7979,11372
7979,487
7979,11378
7979,16043
7979,5696
7979,5703
7980,30574
7980,11305
7980,25554
7980,11743
7980,33114
7980,11557
7980,22743
7980,6953
7980,6828
7980,2580
7980,1691
7980,5207
7980,32989
7980,27199
7980,5702
7980,9221
7980,6857
7980,6888
7980,8717
7980,6838
7980,6895
7980,25556
7980,26785
7980,17124
7980,22753
7980,19974
7980,6829
7980,20774
7980,22034
7980,11370
7980,33012
7980,30521
7980,20849
7980,18045
7980,6847
7980,14361
7980,29244
7980,26897
7980,16799
7980,2545
7980,33009
7980,33165
7980,2556
7980,29452
7980,6960
7980,10731
7980,2707
7980,15169
7980,17129
7980,6914
7980,6976
7980,30860
7980,2554
7980,16042
7980,5090
7980,32586
7980,16805
7980,10210
7980,25034
7980,20785
7980,33113
7980,2706
7980,26842
7980,6840
7980,11372
7980,5751
7980,21989
7980,6909
7980,21892
7980,1540
7980,6992
7980,487
7980,27289
7980,11590
7980,11497
7980,10644
7980,33124
7980,27535
7980,20781
7980,1642
7980,923
7980,25033
7980,6949
7980,25220
7980,11378
7980,16043
7980,5703
7980,7457
7980,6920
7980,14064
7980,6948
7980,22944
7980,11376
7980,19983
7980,33023
7980,30667
7980,2573
7980,17085
7980,5696
7980,25555
7981,30574
7981,11305
7981,25554
7981,11743
7981,33114
7981,11557
7981,22743
7981,6953
7981,6828
7981,1691
7981,5207
7981,2580
7981,27199
7981,32989
7981,5702
7981,9221
7981,6857
7981,8717
7981,6888
7981,25556
7981,6838
7981,6895
7981,26785
7981,22753
7981,17124
7981,19974
7981,11370
7981,30521
7981,14361
7981,20849
7981,6829
7981,6847
7981,20774
7981,16799
7981,17129
7981,22034
7981,33165
7981,29244
7981,29452
7981,2556
7981,33012
7981,6960
7981,33009
7981,18045
7981,2545
7981,2554
7981,26897
7981,5090
7981,6914
7981,2706
7981,2707
7981,15169
7981,10731
7981,1540
7981,5751
7981,22689
7981,6920
7981,10210
7981,16042
7981,21989
7981,32586
7981,6976
7981,30860
7981,24960
7981,16805
7981,25034
7981,20785
7981,21892
7981,33113
7981,11372
7981,2573
7981,11378
7981,27289
7981,16043
7981,11590
7981,10644
7981,10197
7981,20781
7981,6909
7981,1542
7981,6840
7981,923
7981,6949
7981,6948
7981,22944
7981,19983
7981,6992
7981,5703
7981,25555
7981,3392
7981,33124
7981,17213
7981,26842
7981,11340
7981,25011
7981,14064
7981,14764
7981,6122
7981,11773
7981,30667
7983,11305
7983,30574
7983,11743
7983,33114
7983,25554
7983,6953
7983,6828
7983,22743
7983,11557
7983,2580
7983,5207
7983,27199
7983,1691
7983,32989
7983,6857
7983,5702
7983,6888
7983,9221
7983,26785
7983,6838
7983,6895
7983,17124
7983,25556
7983,22753
7983,19974
7983,6829
7983,11370
7983,22034
7983,6847
